id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1508899695556448265,1508899695556448265,2022-03-29 23:11:36 EEST,2022-03-29,23:11:36,+0300,1088212313348419584,alhasanitaleb,طالب الحسنيtaleb alhasani,,المعادلة الفلسطينية  كل جيل فلسطيني هو أقوى كل حكومة للعدو الاسرائيلي هي أضعف من التي قبلها . بينما حسابات الصهاينة كل جيل جديد هو أقرب للتعايش مع الاحتلال .  الكيان مؤقت  المحيط المطبع هو مؤقت . #فلسطين_قضيتي,ar,[],[],[],0,34,172,['فلسطين_قضيتي'],[],https://twitter.com/alhasanitaleb/status/1508899695556448265,False,,0,,,,,,,,[],,,,
1508893682321309705,1508893682321309705,2022-03-29 22:47:42 EEST,2022-03-29,22:47:42,+0300,1511863783,salehabuizzah,صالح أبو عزة,,الشهيد ضياء حمارشة، من يعبد في جنين، أسير محرر من سجون الإحتلال الإسرائيلي، ينتمي إلى حركة الجهاد الإسلامي في فلسطين، كنيته أبو المهند، نسبةً لشهيد الجهاد الإسلامي مهند الحلبي مفجّر ثورة السكاكين في عام 2015.  قبل أن يحصد 7 من الإسرائيليين، كانت آخر كلمات الشهيد ضياء: لا تصالح.,ar,[],[],[],5,48,253,[],[],https://twitter.com/salehabuizzah/status/1508893682321309705,False,,0,,,,,,,,[],,,,
1508888541811642377,1508888541811642377,2022-03-29 22:27:16 EEST,2022-03-29,22:27:16,+0300,507806924,m_shebrawy,الـشـبـراوي🇵🇸 #غـزَّة,,لوضع النقاط على الحروف، والكلام هذا موجه للاخوة خارج فلسطين ..لا يحق لأي شخص أن ينتقد أي مقاوم فلسطيني يقوم بتنفيذ عملية ضد الاحتلال الإسرائيلي بسبب انتماءات هذا المقاوم الحزبية،وأخيرًا تنتهي الانتماءات الحزبية عندما يكون الكفاح ضد الاحتلال، وعليه يصبح كل المقاومين منتمين لفلسطين,ar,[],[],[],12,25,201,[],[],https://twitter.com/M_shebrawy/status/1508888541811642377,False,,0,,,,,,,,[],,,,
1508870298388553735,1508870298388553735,2022-03-29 21:14:47 EEST,2022-03-29,21:14:47,+0300,553642281,bsewehli,بشير السويحلي,,هذه العمليات الاستشهادية التي يقوم بها أحرار وأبطال الشعب الفلسطيني ضد الاحتلال الإسرائيلي… هي رسالة واضحة وقوية للأنظمة العربية الخائنة المتخاذلة والتي وصلت بها الوقاحه والصفاقة ان تقوم بعقد لقاءاتها وقممها داخل #فلسطين المحتلة! حيا الله أبطال المقاومة الشجعان✌🏻🇵🇸,ar,[],[],[],6,7,182,['فلسطين'],[],https://twitter.com/BSewehli/status/1508870298388553735,False,,0,,,,,,,,[],,,,
1508489762763587594,1508489762763587594,2022-03-28 20:02:40 EEST,2022-03-28,20:02:40,+0300,1209068499055906818,tifaritib,Tifariti.belhaj🇪🇭🇩🇿🇿🇦🇨🇺 أتفاريتي. بلحاج,,المحادثة التي كانت بين وزير خارجية الكيان الإسرائيلي و وزير خارجية الأحتلال المغربي...😂😂😂😂  https://t.co/4cavSMyVt1,ar,[],[],['https://pbs.twimg.com/media/FO87ceBXwAQHU2q.jpg'],25,18,169,[],[],https://twitter.com/TifaritiB/status/1508489762763587594,False,,1,https://pbs.twimg.com/media/FO87ceBXwAQHU2q.jpg,,,,,,,[],,,,
1508451914488373255,1508451914488373255,2022-03-28 17:32:16 EEST,2022-03-28,17:32:16,+0300,252706472,fady_jouni,fadi jouni,,لعنكم الله يا أنظمة العار والتحية لأبطال فلسطين   وزير خارجية الاحتلال الإسرائيلي مع وزراء #أمريكا و #مصر و #الإمارات و #البحرين و #المغرب  https://t.co/Z5KcvrNAuY,ar,[],[],['https://pbs.twimg.com/media/FO8ZBP7XEAYWp5p.jpg'],8,14,127,"['أمريكا', 'مصر', 'الإمارات', 'البحرين', 'المغرب']",[],https://twitter.com/fady_jouni/status/1508451914488373255,False,,1,https://pbs.twimg.com/media/FO8ZBP7XEAYWp5p.jpg,,,,,,,[],,,,
1508435206981795841,1508435206981795841,2022-03-28 16:25:53 EEST,2022-03-28,16:25:53,+0300,1281273337839321088,n0_hizbollah,منشق عن حزب الله,,#حزب_الله  لم يحرر #لبنان  حزب الله احتل المناطق المحررة من الاحتلال الإسرائيلي و سرق اسم #المقاومة من أحزاب وطنية شاركت بتحرير #لبنان و قتل كل من كان يقاوم الاحتلال الإسرائيلي  وكل هذه المناطق تحررت قبل أن يسمع أحد بحزب الله #بيروت #جبل_لبنان #صيدا #شرق_صيدا #النبطية #صور  .,ar,[],[],[],2,55,130,"['حزب_الله', 'لبنان', 'المقاومة', 'لبنان', 'بيروت', 'جبل_لبنان', 'صيدا', 'شرق_صيدا', 'النبطية', 'صور']",[],https://twitter.com/N0_hizbollah/status/1508435206981795841,False,,0,,,,,,,,[],,,,
1508369645358698499,1508369645358698499,2022-03-28 12:05:22 EEST,2022-03-28,12:05:22,+0300,2166427412,hoseinmortada,hoseinmortada حسين مرتضى,,كلما حاول كيان الاحتلال الاسرائيلي مع بعض الدول المطبعة اظهار واقع معين يدل على التطبيع ، كلما ازدادت عمليات المقاومة ضد هذا الاحتلال  #الخضيرة,ar,[],[],[],5,13,284,['الخضيرة'],[],https://twitter.com/HoseinMortada/status/1508369645358698499,False,,0,,,,,,,,[],,,,
1508359426968891392,1508359426968891392,2022-03-28 11:24:46 EEST,2022-03-28,11:24:46,+0300,933466408457064450,wasem_whidi,وسيم 🇵🇸,,داعش مش موجود بعقيدتها قتال الاسرائيلي، ولو عدنا بالزمان لرأينا بعض شباب غزة ممن انخرط في صفوف المقاومة وعمل في وحداتها الخطيرة كان بعدما غُرر به قد ترك قتال اليهود وذهب لسوريا والعراق وبايع تنظيم الدولة ومنهم من فجر نفسه بحواجز الشرطة بغزة، فلا تصدقوا رواية الاحتلال.,ar,[],[],[],2,17,120,[],[],https://twitter.com/wasem_whidi/status/1508359426968891392,False,,0,,,,,,,,[],,,,
1508346071797444609,1508346071797444609,2022-03-28 10:31:41 EEST,2022-03-28,10:31:41,+0300,721614019761541120,fayez2013851,د. فايز أبو شمالة,,احذروا الكمائن الإسرائيلية الإصرار الإسرائيلي على تنسيب عملية الخضيرة، ومن قبلها عملية النقب، إلى تنظيم داعش، يهدف إلى تبرئة الصهاينة من سياسة الفصل العنصري، وإعفاء الاحتلال من جرائمه اليومية ضد الشعب الفلسطيني.,ar,[],[],[],32,103,688,[],[],https://twitter.com/fayez2013851/status/1508346071797444609,False,,0,,,,,,,,[],,,,
1508190618887020558,1508190618887020558,2022-03-28 00:13:59 EEST,2022-03-28,00:13:59,+0300,1694657132,abbasalzein,عباس محمد الزين,,#عملية_الخضيرة وقبلها #عملية_بئر_السبع تحفران عميقاً في الوعي الإسرائيلي، لا سيما في جيل المستوطنين الجديد، بأن لا أمان له، حاله حال من سبقه. العمليتان تؤكد أيضاً أن الداخل الفلسطيني المحتل هو أكثر ما يمكن الرهان عليه لطبيعة الخطورة الوجودية على الاحتلال ومستوطنيه.,ar,[],[],[],9,12,121,"['عملية_الخضيرة', 'عملية_بئر_السبع']",[],https://twitter.com/AbbasAlzein/status/1508190618887020558,False,,0,,,,,,,,[],,,,
1508187594584203266,1508187594584203266,2022-03-28 00:01:57 EEST,2022-03-28,00:01:57,+0300,1282980336,ghassanjawad1,Ghassan Jawad,,تزامن #عملية_الخضيرة مع لقاء بعض العرب المطبعين بالكيان الإسرائيلي في النقب المحتلة يؤكد أن شعبنا في فلسطين ومعه شرفاء الامة يعرفون الطريق جيدا   طبعوا ما شئتم وتحالفوا مع من تشاؤون، فقد اخترتم موقعكم في الصراع وستتشاركون مع الاحتلال هزائمه بذل مضاعف وخزي في ألدنيا والاخرة,ar,[],[],[],10,26,400,['عملية_الخضيرة'],[],https://twitter.com/GhassanJawad1/status/1508187594584203266,False,,0,,,,,,,,[],,,,
1508148516866166793,1508148516866166793,2022-03-27 21:26:41 EEST,2022-03-27,21:26:41,+0300,1258895797275541505,loveliberty_2,أحمد بن راشد بن سعيّد,,وزراء خارجية الإمارات ومصر والمغرب والبحرين يجتمعون، الأحد، مع وزيري الخارجية الإسرائيلي والأميركي، بمنطقة “شجرة البقّار” التي كانت تابعة لقبيلة العزازمة، قبل أن يقوم الاحتلال بطردها بين عامي 1949_1954، وسيزورون قبر بن غوريون، مؤسس الكيان. لم يجرؤوا على ذلك إلا بعد أن قتلوا مرسي!  https://t.co/sniq47UirZ,ar,[],[],"['https://pbs.twimg.com/media/FO4FFMFWYAMnIk_.jpg', 'https://pbs.twimg.com/media/FO4FFMLXEAYW5E1.jpg', 'https://pbs.twimg.com/media/FO4FFMUWYBEKlef.jpg', 'https://pbs.twimg.com/media/FO4FFMQWQAUBoHn.jpg']",24,84,175,[],[],https://twitter.com/LoveLiberty_2/status/1508148516866166793,False,,1,https://pbs.twimg.com/media/FO4FFMFWYAMnIk_.jpg,,,,,,,[],,,,
1508079376520429573,1508079376520429573,2022-03-27 16:51:56 EEST,2022-03-27,16:51:56,+0300,817200382204149760,atayyh,وضاح بن عطية,,خبر..  #إسرائيل تعلن منح أهل غزة 20 ألف تصريح عمل.  تعليق ..  قارنوا بين الإحتلال الإسرائيلي لفلسطين وبين الإحتلال اليمني للجنوب ستجدون أن إسرائيل أهون من عصابات صنعاء مئة مرة !!؟  .. #الحوثي_الحرس_ارهاب_موصوف   #HouthiTerrorism,ar,[],[],[],81,94,379,"['إسرائيل', 'الحوثي_الحرس_ارهاب_موصوف', 'houthiterrorism']",[],https://twitter.com/atayyh/status/1508079376520429573,False,,0,,,,,,,,[],,,,
1507992610387996676,1507992610387996676,2022-03-27 11:07:10 EEST,2022-03-27,11:07:10,+0300,1169165132733321216,sarasalloum963,SARA SALLOUM,,"قمة عار تاريخية في النقب تُعقد اليوم بين وزير خارجية كيان الاحتلال الإسرائيلي ووزراء خارجية الولايات المتحدة ومصر والإمارات والبحرين والمغرب. السلام لروح كل شاب استشهد ليحمي سورية من الإرهاب والانضمام إلى مثل هكذا ""قاع"" واللعنة على السلالات الرجعية.. حكام المحميات الأميركية.",ar,[],[],[],11,12,126,[],[],https://twitter.com/SARASALLOUM963/status/1507992610387996676,False,,0,,,,,,,,[],,,,
1507861412131053569,1507861412131053569,2022-03-27 02:25:50 EEST,2022-03-27,02:25:50,+0300,121788498,hafsi_ahmed1,AHMED HAFSI - حفصي أحمد,,"أمير دولة قطر 🇶🇦""أود أن أذكر بملايين الفلسطينيين 🇵🇸 الذين يعانون من الاحتلال الإسرائيلي والتجاهل الدولي منذ أكثر منذ 7 عقود"".",ar,[],[],[],31,17,539,[],[],https://twitter.com/hafsi_ahmed1/status/1507861412131053569,False,,0,,,,,,,,[],,,,
1507823984259313682,1507823984259313682,2022-03-26 23:57:06 EEST,2022-03-26,23:57:06,+0300,1410275355106160653,mejtaahidd,مجتهد,,وسائل إعلام الاحتلال الإسرائيلي:  انصار الله في اليمن ازدادوا قوة ووسعوا مدى تهديداتهم واليوم إسرائيل أيضاً تتواجد ضمن هذا المدى   السعودية والإمارات فهموا أن انصار الله شخصوا نقاط ضعفهم ويهاجمون من دون تردد  الإمارات والسعودية تبحثان عن مساعدة ولديهما خيبة أمل من رد واشنطن,ar,[],[],[],6,27,165,[],[],https://twitter.com/mejtaahidd/status/1507823984259313682,False,,0,,,,,,,,[],,,,
1507766974918500352,1507766974918500352,2022-03-26 20:10:34 EEST,2022-03-26,20:10:34,+0300,59376089,asadabukhalil,asad abukhalil أسعد أبو خليل,,"قال لي صديق في الجامعة الأميركيّة في بيروت: لو ترى حماسة الأساتذة للشعب الأوكراني. قلتُ له: نفس هؤلاء الذين لا ينطقون بكلمة عن نضال شعب فلسطين—أو نضال شعب بلدهم ضد الاحتلال الاسرائيلي. بس نضال عن نضال بيفرق, حسب موافقة الناتو.",ar,[],[],[],17,29,624,[],[],https://twitter.com/asadabukhalil/status/1507766974918500352,False,,0,,,,,,,,[],,,,
1507726567639715842,1507726567639715842,2022-03-26 17:30:00 EEST,2022-03-26,17:30:00,+0300,5536782,ajarabic,قناة الجزيرة,,خلال كلمته في منتدى #الدوحة.. أمير #قطر: أذكّر بالملايين من الفلسطينيين الذين عانوا من الاحتلال الإسرائيلي والتجاهل الدولي منذ أكثر من 7 عقود  https://t.co/eQMudUj3UV,ar,[],[],[],61,99,601,"['الدوحة', 'قطر']",[],https://twitter.com/AJArabic/status/1507726567639715842,False,,1,https://pbs.twimg.com/media/FOx-FJPXoAMohpk.jpg,,,,,,,[],,,,
1507706224170651777,1507706224170651777,2022-03-26 16:09:10 EEST,2022-03-26,16:09:10,+0300,843208044,gamalsultan1,جمال سلطان,,أمير قطر: العداء للسامية يستخدم على نحو خاطئ ضد كل من ينتقد سياسات إسرائيل مما يضر بالصراع ضد العنصرية ، وعلينا أن نذكر بملايين الفلسطينيين الذين يعانون من الاحتلال الإسرائيلي والتجاهل الدولي منذ أكثر من 7 عقود ـ شكرا سمو الشيخ تميم ، هذا عهد أحرار الأمة معك🌹 #منتدى_الدوحة_2022,ar,[],[],[],6,38,275,['منتدى_الدوحة_2022'],[],https://twitter.com/GamalSultan1/status/1507706224170651777,False,,0,,,,,,,,[],,,,
1507676268292186118,1507676266304000003,2022-03-26 14:10:08 EEST,2022-03-26,14:10:08,+0300,255449923,aboaosama,سيف الهادي,,2- وفي حديث الرئيس الأوكراني أمام الكنيست الإسرائيلي وتأكيده على السياسة الإمبريالية التي تغتصب فلسطين  عدائية منكورة  لا تأسف على الاحتلال والجراح، وباعث على القلق من صحة التوقعات أعلاه خدمة للسياسة الإمبريالية الغربية.  نسأل الله اللطف للأبرياء وأن يتجنب العالم الحروب والدمار.,ar,[],[],[],2,23,198,[],[],https://twitter.com/aboaosama/status/1507676268292186118,False,,0,,,,,,,,[],,,,
1507647545400561667,1507647545400561667,2022-03-26 12:16:00 EEST,2022-03-26,12:16:00,+0300,347131861,trtarabi,TRT عربي,,أمير قطر يُذكّر خلال كلمة في منتدى الدوحة بالملايين من الفلسطينيين الذين عانوا ويعانون من الاحتلال الإسرائيلي والتجاهل الدولي  https://t.co/MMC1mNOUEb,ar,[],[],['https://pbs.twimg.com/media/FOw8JITXwAMqvlC.jpg'],28,81,489,[],[],https://twitter.com/TRTArabi/status/1507647545400561667,False,,1,https://pbs.twimg.com/media/FOw8JITXwAMqvlC.jpg,,,,,,,[],,,,
1507634494869753856,1507634494869753856,2022-03-26 11:24:08 EEST,2022-03-26,11:24:08,+0300,5536782,ajarabic,قناة الجزيرة,,أمير دولة #قطر: نذكر بملايين الفلسطينيين الذين يعانون من الاحتلال الإسرائيلي والتجاهل الدولي منذ أكثر من 7 عقود  https://t.co/9WbM4lR9La,ar,[],[],['https://pbs.twimg.com/media/FOwxkuUX0AAIMc9.jpg'],354,553,4193,['قطر'],[],https://twitter.com/AJArabic/status/1507634494869753856,False,,1,https://pbs.twimg.com/media/FOwxkuUX0AAIMc9.jpg,,,,,,,[],,,,
